uid	sid
7546	2257
7547	6995
7548	5070
7549	4568
7550	8043
7551	4347
7552	4853
7552	5577
7552	8502
7553	3357
7553	4982
7553	5128
7553	5296
7554	5196
7555	2297
7556	3526
7557	1909
7558	2591
7558	3082
7558	3755
7559	1823
7560	2232
7561	2229
7562	1824
7563	2136
7564	2959
7564	6753
7564	7449
7565	4214
7565	4294
7565	6417
7565	7089
7565	9057
7566	3351
7567	1825
7568	1826
7568	2244
7568	2665
7568	3708
7569	2658
7570	1826
7571	2670
7572	1828
7573	2564
7574	3852
7575	3303
7575	3937
7575	6821
7575	8161
7575	8162
7576	5522
7576	5882
7576	6607
7576	6644
7577	5990
7577	6572
7578	7489
7578	7516
7579	3542
7579	4488
7580	4514
7581	6304
7582	3889
7582	4165
7583	2801
7584	6965
7585	4231
7586	6441
7587	5085
7587	6398
7587	6524
7587	6585
7587	6587
7587	6772
7587	6876
7587	6890
7587	8224
7587	8417
7588	6975
7589	7511
7590	6828
7590	6961
7590	7144
7590	7148
7590	7468
7590	8737
7591	8695
7592	9023
7593	1843
7593	5258
7593	6544
7593	8880
7594	2101
7595	3843
7596	2909
7596	5686
7596	6948
7597	5325
7597	8046
7598	3859
7599	8659
7600	3908
7601	2247
7602	7917
7603	2348
7604	1847
7605	5465
7606	6520
7607	1847
7607	3182
7607	3542
7607	5687
7607	6887
7607	7064
7607	8000
7607	8421
7607	8497
7607	8605
7608	1847
7609	3875
7609	4612
7609	6471
7609	7091
7609	7125
7609	7772
7609	8774
7610	2596
7610	2703
7611	5325
7612	7800
7612	8875
7613	5686
7614	1847
7615	6816
7615	6863
7615	7207
7616	3859
7616	4166
7616	4168
7616	4371
7616	5341
7617	4300
7618	2282
7618	6223
7619	3445
7620	2135
7621	2285
7622	1852
7623	1964
7623	7372
7623	8668
7624	8785
7625	6718
7626	6536
7627	4678
7628	1860
7629	1855
7630	2088
7631	8975
7632	3526
7633	1856
7634	4567
7635	4267
7636	3071
7636	3494
7636	4134
7636	5809
7637	3082
7638	6558
7639	5363
7640	2397
7641	4754
7642	1861
7642	5641
7642	5882
7642	5970
7642	5971
7642	6142
7642	6180
7642	6389
7642	6948
7642	8126
7642	8184
7642	8555
7643	1863
7644	2907
7645	3234
7645	3620
7646	3328
7647	7406
7648	3592
7649	3352
7650	4829
7651	1867
7652	3409
7652	6377
7652	8042
7652	8265
7652	8459
7653	5040
7653	5847
7653	7511
7654	2276
7655	5528
7656	7614
7657	5158
7658	4964
7658	5164
7659	2062
7660	5190
7661	7962
7662	3348
7663	6890
7664	2672
7665	8490
7665	8866
7666	5324
7666	6195
7667	3034
7667	3559
7668	4061
7668	7096
7668	8132
7669	1875
7670	3117
7670	3394
7671	2370
7672	5370
7673	2014
7674	1965
7675	5532
7676	1878
7676	8551
7677	3845
7678	2728
7679	8502
7680	7089
7680	8347
7681	2805
7681	2825
7681	6513
7681	7546
7681	8448
7681	8844
7682	2036
7682	3141
7682	3327
7682	5446
7683	5310
7683	6276
7684	2790
7684	2886
7685	6789
7686	2032
7687	6543
7688	2513
7688	6710
7689	2388
7690	1882
7691	3250
7692	1885
7693	3845
7694	3001
7695	8486
7696	4505
7697	2491
7698	1962
7699	4580
7700	3914
7701	2727
7701	2987
7701	3004
7701	3157
7701	3192
7702	6215
7702	6377
7703	5108
7704	8409
7705	1894
7706	7789
7707	2471
7708	3108
7709	5071
7710	8901
7711	8903
7712	1898
7713	6012
7713	6279
7714	1899
7715	6878
7716	1900
7717	2547
7718	1903
7718	4524
7718	7627
7718	7895
7719	1903
7720	6574
7721	8404
7722	1903
7723	2331
7724	6590
7725	3118
7726	6820
7727	8549
7728	6572
7729	2420
7729	4361
7730	6542
7731	1910
7732	7792
7733	1932
7734	2132
7734	5280
7734	6827
7735	3916
7735	4204
7735	4644
7736	3959
7736	6744
7736	6749
7736	6767
7736	6842
7736	7533
7736	8418
7736	8434
7736	8447
7736	8460
7736	8470
7737	2893
7738	1940
7738	5596
7738	6736
7739	2617
7740	5529
7741	3343
7742	7835
7743	5892
7744	8361
7745	5598
7746	2042
7747	7218
7748	1915
7748	3343
7749	5529
7750	5600
7751	2176
7752	2817
7753	4434
7754	4891
7755	6701
7755	7797
7755	8483
7756	2089
7757	5824
7758	6360
7758	8075
7759	2042
7759	2196
7759	4794
7759	5276
7760	4165
7761	6245
7762	3299
7763	4497
7763	7581
7764	2441
7764	3869
7764	7585
7764	8182
7764	8414
7765	3948
7765	5781
7765	6773
7765	6873
7765	7752
7765	8418
7765	8455
7766	4232
7767	3299
7767	3925
7768	3781
7769	5243
7770	2339
7771	3710
7771	7528
7772	5944
7773	2267
7774	3699
7775	2247
7776	7579
7776	7875
7777	7096
7778	8494
7779	2530
7780	5135
7781	6827
7782	7421
7783	2791
7784	2784
7785	4360
7786	4748
7786	4762
7787	4649
7787	4791
7787	8040
7788	2057
7789	1934
7789	4326
7790	1934
7790	2948
7791	2597
7792	4031
7793	4016
7793	4642
7794	8082
7795	5876
7795	6327
7795	6809
7795	6902
7795	6903
7795	6907
7795	7173
7795	7354
7795	8190
7796	1940
7797	6650
7798	3497
7799	7411
7800	6493
7801	5320
7802	4436
7803	7101
7804	2445
7804	3565
7804	3944
7804	4914
7804	5806
7804	9039
7805	5847
7806	8548
7807	1945
7807	3954
7807	7294
7808	8335
7809	5823
7810	5060
7810	5080
7811	1946
7811	5625
7811	7558
7811	7683
7811	8249
7811	8251
7811	8491
7811	8861
7811	8895
7811	8950
7812	1946
7813	3954
7813	4963
7814	1949
7814	5806
7815	8954
7816	3996
7817	4298
7818	4683
7819	3895
7820	3837
7820	8821
7821	2484
7821	2817
7822	3697
7823	8233
7823	8499
7824	2248
7825	6933
7826	1960
7826	4458
7826	5021
7826	6114
7826	6833
7826	8043
7827	5867
7828	6797
7829	7674
7830	4564
7831	5079
7832	2244
7833	4379
7833	7462
7834	1962
7835	4855
7836	2417
7836	3359
7837	3391
7838	4917
7839	6863
7840	7001
7841	7747
7842	3304
7842	3852
7843	8814
7844	9032
7845	1968
7846	1969
7847	6184
7848	7541
7849	4294
7850	1973
7850	4567
7850	6842
7851	1973
7852	6743
7852	7588
7852	8418
7853	6838
7854	5080
7855	3687
7855	3845
7856	3329
7856	8129
7857	5490
7858	6219
7859	2626
7860	8224
7861	6883
7861	7147
7861	7845
7861	8435
7862	3805
7863	3237
7864	6516
7865	2213
7865	2590
7866	5942
7867	3290
7868	5878
7869	2548
7870	4208
7871	6085
7872	2218
7873	2353
7873	8794
7874	5764
7875	6511
7876	2095
7877	4299
7877	6212
7878	3833
7878	4410
7878	4656
7879	2689
7879	4082
7879	4535
7879	5037
7879	6800
7880	5597
7881	7142
7881	9014
7882	2547
7882	3398
7882	4657
7882	4719
7882	5467
7882	6906
7883	2426
7884	3981
7884	4929
7884	5276
7884	6620
7884	7835
7884	8925
7885	4471
7886	1992
7887	3542
7887	3885
7887	3919
7888	3861
7888	7027
7889	3663
7890	8502
7891	2369
7892	1997
7892	4660
7892	6838
7892	7238
7893	7486
7894	6798
7894	6955
7894	8569
7895	1998
7896	1999
7896	5252
7897	2499
7898	3645
7899	2117
7899	2792
7900	3158
7900	3728
7900	4366
7901	3319
7901	4102
7901	4337
7901	5056
7901	7411
7901	8497
7902	2003
7903	6063
7904	3194
7904	6157
7905	7025
7906	2008
7907	5143
7908	7053
7909	4294
7909	4972
7910	7463
7911	4160
7912	6680
7913	8233
7914	3152
7915	5088
7915	6496
7915	7948
7915	8031
7915	8084
7915	8503
7916	3984
7917	4332
7918	2793
7919	3845
7919	7678
7920	2013
7921	4962
7922	8406
7923	3743
7924	8062
7925	2974
7926	2298
7927	6748
7928	3862
7929	3500
7930	4211
7930	5121
7930	6434
7930	6998
7931	6732
7931	8838
7932	6811
7933	4424
7934	5661
7934	5992
7935	2014
7935	2322
7936	8107
7937	5424
7938	2328
7939	7915
7940	7560
7940	8407
7941	2506
7942	2014
7942	3302
7943	3534
7944	2014
7945	3862
7945	4308
7946	3497
7947	2693
7947	3699
7947	5830
7948	2717
7949	2741
7950	2018
7950	2582
7950	3630
7951	5697
7952	7013
7953	2261
7953	3216
7954	2729
7955	8551
7956	4891
7957	4117
7958	5684
7959	2973
7960	2026
7961	2110
7962	4968
7963	2946
7964	3366
7965	3662
7966	5637
7967	4996
7968	4605
7969	8575
7970	8488
7971	4092
7971	8365
7971	8856
7971	9017
7972	2811
7973	2030
7974	2030
7974	8264
7975	6309
7975	6598
7975	7475
7975	8206
7976	3158
7977	5154
7977	5346
7977	6790
7977	7519
7977	7676
7977	8039
7977	8483
7977	8486
7978	8486
7979	2604
7980	2269
7981	7319
7982	4571
7983	5464
7983	8031
7984	2727
7985	3426
7986	2484
7987	6738
7988	6939
7989	2407
7990	3132
7991	2040
7992	2042
7993	5973
7994	6829
7995	2042
7996	5466
7997	4067
7997	4583
7997	6065
7998	2193
7999	2360
8000	2045
8001	7485
8002	7476
8002	8448
8002	8514
8002	8838
8003	4159
8004	2536
8005	7922
8006	3303
8007	4542
8008	3908
8009	8800
8010	2057
8011	2929
8012	2058
8013	2808
8013	8460
8014	2325
8015	2061
8016	2459
8017	6235
8018	4296
8018	6854
8019	2888
8020	5311
8020	6495
8021	3835
8022	5311
8023	2069
8024	2065
8025	6902
8026	2067
8027	6664
8028	2069
8029	2557
8030	4569
8031	2638
8032	3636
8032	4497
8032	6176
8032	6194
8032	6788
8032	7548
8032	7897
8032	8502
8033	2072
8034	3385
8035	2077
8036	2615
8037	7433
8038	2127
8039	2206
8040	7849
8041	3590
8041	4264
8041	4642
8041	5044
8041	6158
8041	8258
8041	8289
8041	8996
8042	7148
8043	6687
8044	4337
8044	4711
8044	5248
8044	6827
8044	7141
8044	7497
8045	6878
8046	7267
8047	8126
8048	4514
8048	5620
8049	3206
8050	2454
8051	2963
8052	6744
8053	3243
8054	2088
8054	6511
8055	6918
8056	2705
8057	2088
8058	2812
8059	3497
8060	3774
8060	6535
8061	6441
8062	2088
8063	3868
8063	4040
8063	5474
8063	6757
8063	7147
8063	8257
8063	8434
8063	8444
8063	8818
8063	9018
8064	2603
8065	7088
8066	5981
8067	3940
8067	4289
8068	3497
8069	3276
8069	3497
8069	3866
8070	2644
8071	4214
8072	5016
8073	2088
8073	6849
8073	7533
8073	8040
8074	5346
8075	2088
8076	3328
8076	3472
8077	8883
8078	2540
8079	3497
8080	3771
8081	3869
8082	2088
8083	8068
8084	5862
8085	4289
8086	4337
8087	3529
8088	2088
8089	7512
8090	2088
8091	4509
8091	4908
8091	5813
8092	4644
8093	3297
8094	6268
8094	6594
8095	8504
8096	7002
8097	2088
8098	8475
8099	7253
8100	3117
8101	6830
8101	8966
8102	2604
8103	4118
8103	4851
8103	5297
8103	6130
8104	4348
8105	2441
8106	8247
8107	4537
8107	8248
8108	7202
8109	4758
8110	4631
8110	8433
8111	3934
8112	5782
8112	6586
8113	6087
8114	4509
8115	2849
8116	3337
8117	4611
8118	4778
8119	2097
8119	2994
8119	3409
8119	3899
8119	4048
8119	5473
8119	5917
8119	8555
8120	2098
8121	4739
8122	5037
8123	2746
8123	4706
8123	6381
8123	7411
8123	7810
8124	7319
8125	2392
8125	3587
8125	4695
8125	7519
8126	2603
8127	2101
8128	8044
8128	8477
8129	2101
8130	4458
8130	8446
8131	2537
8132	2101
8132	5202
8132	5540
8132	6259
8133	4424
8134	2514
8134	3577
8135	3884
8135	7546
8135	7581
8136	7962
8137	2103
8137	2851
8137	3526
8137	3855
8137	5030
8137	6544
8138	7142
8139	4286
8140	2595
8140	3291
8141	5940
8142	2106
8142	5993
8143	8651
8144	2108
8145	8899
8146	2110
8147	5650
8148	2112
8149	4927
8149	7486
8150	5612
8151	7225
8152	6768
8153	8643
8154	5144
8155	4537
8156	4636
8156	7962
8157	3542
8157	8371
8158	4106
8158	4232
8158	4289
8158	4337
8158	5131
8158	5399
8158	6195
8158	6705
8158	7182
8158	7227
8158	7409
8158	7445
8158	8040
8158	8502
8158	8809
8159	3681
8160	4814
8160	5136
8160	5337
8160	6380
8160	7237
8161	2117
8162	7770
8163	6357
8163	7645
8164	5279
8165	2607
8166	2503
8167	6546
8168	3156
8168	4949
8168	6825
8169	2122
8170	4569
8171	2348
8172	6400
8173	2241
8173	3613
8174	8027
8175	8247
8176	6520
8177	4122
8177	4331
8177	5420
8177	6273
8178	2132
8179	3638
8180	8691
8181	2132
8182	8793
8183	2134
8184	6590
8185	2349
8186	4371
8187	2137
8188	3950
8189	2139
8190	3317
8190	4048
8191	3413
8192	2936
8193	5275
8194	7942
8195	6493
8196	3299
8197	2646
8198	7379
8199	2858
8200	4476
8200	5122
8200	6590
8200	7237
8201	5248
8201	7182
8202	2441
8203	2900
8204	2675
8205	3281
8206	7857
8207	5992
8208	5782
8208	6543
8208	6788
8208	7832
8209	2153
8210	5098
8211	5070
8212	4569
8213	2517
8214	2154
8214	4878
8215	2154
8216	5464
8216	6340
8216	6570
8217	7120
8218	8051
8219	7774
8220	2157
8221	6683
8222	3734
8222	4286
8222	4504
8222	5699
8222	6535
8223	8556
8224	2524
8225	7792
8226	6854
8226	7941
8227	2162
8228	2164
8229	2712
8230	5051
8231	8262
8232	2166
8232	3681
8233	2565
8234	6168
8235	8927
8236	2940
8237	5012
8237	8668
8238	8477
8238	8669
8239	5060
8240	2173
8241	2375
8242	2173
8243	2173
8244	2245
8244	4849
8245	3170
8245	3869
8245	4599
8246	3771
8246	4497
8246	5060
8246	5464
8246	5877
8246	6382
8247	6787
8248	5590
8248	8767
8249	6263
8250	3422
8251	5859
8252	2177
8253	3328
8254	2225
8255	2546
8255	5873
8256	2225
8257	8066
8258	8406
8259	6596
8260	2180
8261	8519
8262	2180
8263	3156
8264	2182
8265	2183
8266	7999
8267	2825
8267	5280
8268	2873
8269	5528
8270	5464
8271	3331
8272	3053
8273	2747
8274	2189
8275	2189
8276	3280
8277	8015
8277	8755
8278	3119
8278	4537
8279	4619
8280	2193
8281	6570
8282	8015
8283	4979
8284	2194
8285	2195
8285	5325
8286	2617
8287	3855
8287	5140
8288	2197
8289	8288
8290	5891
8291	3389
8291	5158
8291	5394
8291	5401
8291	5786
8291	6126
8291	6190
8291	6256
8291	6484
8291	6543
8291	6725
8292	6743
8293	4429
8294	5016
8295	6382
8296	5120
8296	6869
8297	4731
8298	4165
8298	4896
8299	5067
8300	5854
8301	4610
8302	2199
8303	3957
8304	2605
8304	3390
8305	2199
8305	4497
8305	6012
8306	2287
8307	6781
8308	3158
8309	6528
8310	2272
8311	6676
8312	5127
8313	8555
8314	6681
8314	7930
8315	7875
8315	8743
8316	2603
8317	8490
8318	4927
8319	8305
8320	6771
8321	2209
8322	3191
8323	4840
8323	8766
8324	6202
8324	6350
8325	7837
8325	7841
8325	8810
8325	9031
8326	4914
8326	5683
8326	5911
8327	2736
8327	3018
8328	2746
8329	3625
8330	2217
8331	5878
8331	6001
8331	6012
8331	6417
8331	6826
8331	8455
8332	7279
8333	7709
8333	8512
8334	2218
8335	7331
8336	6066
8337	2603
8338	4371
8338	5248
8338	6460
8339	3423
8340	2276
8340	2437
8341	7728
8342	3506
8343	8440
8344	2225
8345	8459
8346	4616
8347	8037
8348	6381
8348	8476
8349	7550
8349	8630
8349	9047
8350	5542
8351	7432
8352	7347
8353	4076
8354	7300
8355	5992
8356	8970
8357	6472
8358	7699
8359	8552
8360	2225
8360	5314
8360	8950
8361	5514
8362	3105
8363	2465
8364	2225
8365	6303
8366	7496
8367	5518
8368	4214
8369	8433
8369	8511
8370	4224
8370	6809
8371	6942
8372	2226
8372	6526
8373	4569
8373	7088
8374	8512
8375	5079
8375	7129
8376	6510
8377	5536
8377	5888
8377	6380
8378	3845
8379	3868
8380	8894
8381	2973
8382	6994
8383	2328
8384	8972
8385	7173
8385	8262
8386	2767
8386	3423
8386	3887
8387	3373
8388	4917
8389	6683
8389	7937
8389	8430
8390	6846
8391	6950
8392	6353
8392	6920
8393	3094
8393	3881
8393	4143
8393	4497
8393	6045
8393	6271
8394	7622
8395	3898
8396	6729
8397	5746
8398	2232
8399	2232
8400	3855
8400	3962
8400	4166
8400	4306
8400	5061
8400	5072
8400	5137
8400	5154
8400	6269
8400	6305
8400	6833
8400	8000
8400	8470
8401	4883
8402	7182
8402	7919
8403	7980
8404	3984
8405	6987
8406	7098
8407	5091
8408	3137
8408	3774
8408	4092
8408	4538
8408	4763
8408	9061
8409	5293
8410	4869
8411	8947
8412	5023
8413	3025
8414	2512
8415	2247
8416	3861
8416	3941
8416	5242
8417	4511
8418	4391
8418	5971
8419	5169
8420	3772
8421	6441
8421	6788
8422	8965
8423	3682
8424	2630
8425	2253
8426	3387
8427	6636
8428	2535
8429	7623
8430	2253
8431	2797
8432	2253
8433	2253
8433	3534
8433	3810
8434	3083
8434	3409
8434	4095
8434	6127
8434	7379
8434	8032
8434	8554
8434	8564
8435	4567
8436	5817
8437	3231
8438	5443
8439	8083
8440	5016
8440	7036
8441	8878
8442	5190
8443	2256
8444	2256
8445	2256
8446	3438
8446	3743
8446	5505
8446	5762
8446	7699
8446	8348
8446	8631
8447	4760
8448	3158
8449	8082
8450	2260
8451	2937
8451	3026
8451	3143
8451	3308
8451	3504
8451	3656
8451	3889
8451	5647
8452	5015
8452	5568
8453	2263
8454	4829
8455	8224
8456	6755
8456	6877
8456	8142
8456	8373
8456	8642
8457	9041
8458	4918
8459	2265
8459	2915
8459	4875
8460	8432
8461	3201
8462	2268
8463	2268
8464	8638
8465	6115
8466	3497
8467	5325
8468	2317
8468	3869
8468	8509
8469	2273
8470	5143
8471	2276
8472	5405
8473	4267
8474	2276
8475	3328
8475	4676
8475	5233
8475	5582
8475	6224
8475	6259
8475	6680
8475	8307
8476	3722
8477	3664
8478	5083
8479	3015
8480	4263
8481	7044
8481	7693
8481	8960
8482	3834
8483	4118
8484	2276
8485	3112
8485	4036
8486	4263
8487	3015
8487	8960
8488	3015
8488	3722
8488	4036
8488	4124
8488	4501
8488	5323
8489	7201
8490	4688
8490	4871
8490	6740
8490	8560
8491	5611
8491	6208
8492	6788
8492	8230
8492	8488
8492	8502
8492	8960
8493	4824
8494	4106
8495	4009
8496	4232
8496	4378
8497	4510
8498	6142
8499	5495
8499	6135
8499	6158
8499	8033
8500	8491
8501	6520
8502	4230
8503	5131
8504	5725
8505	5872
8506	6247
8507	5130
8508	2300
8509	2301
8510	5600
8511	6430
8512	6520
8513	7506
8513	9071
8514	3191
8515	2553
8516	2721
8517	2309
8518	2310
8519	4954
8520	2734
8521	5614
8522	4601
8522	5090
8523	7447
8524	5316
8525	5742
8525	5810
8525	6158
8525	7433
8526	3956
8527	4224
8528	2718
8529	3765
8529	3866
8529	4258
8529	4413
8529	4461
8529	4648
8529	5021
8530	8479
8531	4324
8532	5170
8532	5411
8533	5666
8534	4214
8534	4514
8534	4537
8534	5164
8534	6209
8534	6539
8534	8031
8535	2321
8535	6155
8536	2751
8537	3506
8538	2729
8539	6482
8540	3863
8541	8127
8542	2326
8542	5037
8543	4380
8544	2327
8545	3694
8546	3183
8547	3355
8548	8920
8549	5172
8550	2418
8551	2484
8551	2646
8551	3216
8552	2356
8553	2334
8554	6433
8555	6264
8556	6870
8557	2536
8558	8813
8559	8169
8560	2858
8561	6460
8562	4168
8563	4019
8564	2952
8565	3337
8565	3834
8566	2338
8567	2339
8568	2917
8568	6746
8569	3957
8570	6219
8571	5300
8572	2647
8573	3082
8573	4757
8573	5253
8574	2642
8574	2816
8574	3041
8575	7551
8576	7088
8577	3845
8578	2766
8579	2756
8580	4224
8581	3301
8581	3496
8581	3531
8582	8460
8583	7568
8584	5446
8584	7271
8585	5412
8586	2640
8587	8523
8588	8335
8589	3446
8590	3317
8591	4217
8591	6570
8592	4879
8592	6030
8593	8082
8594	4719
8594	7354
8595	2348
8596	5606
8597	8557
8598	7354
8599	8523
8600	2878
8601	3467
8602	2348
8603	3578
8604	2971
8605	2348
8606	5678
8607	6523
8608	3303
8609	8448
8610	2604
8610	4903
8611	6661
8612	3056
8613	3435
8614	3800
8615	7917
8616	5708
8617	5335
8618	2356
8619	2706
8620	2358
8621	3969
8622	2359
8623	3343
8623	4473
8623	5359
8623	7020
8623	7265
8623	8174
8624	5747
8625	8147
8626	7819
8627	3689
8628	3984
8628	5909
8628	6023
8628	6051
8628	6932
8628	7062
8628	7116
8628	7151
8628	7914
8628	8284
8628	8709
8629	4700
8629	4961
8629	6944
8629	8977
8630	4738
8631	2366
8631	7491
8632	3934
8632	7003
8632	8265
8633	6273
8634	7148
8634	8413
8634	9042
8635	7041
8636	3959
8637	6382
8638	2604
8639	4040
8639	5661
8639	5902
8639	7902
8640	2646
8641	4568
8642	2583
8642	6249
8643	8455
8644	2369
8645	5493
8646	4258
8647	3082
8648	4405
8649	8960
8650	6758
8650	8455
8651	4642
8652	3970
8652	5937
8653	2780
8654	7141
8655	5179
8656	8157
8657	8658
8658	2790
8658	3903
8658	5250
8659	3469
8660	2386
8661	5094
8662	2748
8663	3538
8664	5090
8665	2390
8666	4916
8666	8371
8667	5767
8668	3323
8669	2391
8669	8084
8670	8597
8671	8368
8672	2415
8673	3542
8673	7433
8673	7533
8673	8742
8673	9068
8674	8635
8675	3115
8676	8453
8677	8000
8678	3707
8678	4614
8678	4642
8678	5589
8679	6544
8679	6740
8679	7830
8680	3526
8681	4279
8682	4564
8683	3689
8684	3735
8685	6294
8686	6015
8687	4265
8688	4612
8689	6353
8690	7697
8691	7177
8691	7724
8692	3541
8692	3940
8693	3875
8693	5172
8693	5606
8693	6128
8694	3099
8694	4265
8694	4416
8694	5190
8695	5610
8695	7088
8696	2402
8696	3886
8696	6831
8696	6851
8696	7406
8696	7725
8696	7743
8697	2402
8698	6381
8699	4851
8699	5171
8700	3729
8701	2404
8702	3017
8702	6460
8703	6652
8704	8607
8705	4265
8705	4468
8706	7531
8707	2407
8708	8455
8709	3198
8710	6029
8711	2410
8712	5171
8712	6382
8712	7584
8713	6268
8714	2527
8715	6830
8715	8893
8716	5746
8717	2876
8717	7372
8718	8324
8719	3866
8720	2417
8721	5697
8722	4424
8723	4104
8723	6785
8723	6854
8723	8247
8723	8488
8724	3510
8725	3894
8726	2420
8727	6106
8728	5646
8728	8082
8729	2421
8730	4315
8731	3503
8731	6096
8731	8816
8732	7410
8733	5170
8734	4436
8734	6115
8735	3467
8736	9047
8737	7088
8738	2424
8739	8255
8740	9044
8741	2424
8741	5883
8742	6500
8743	4005
8744	8194
8745	6847
8746	3548
8747	7699
8748	7147
8749	4784
8750	4983
8751	2424
8752	7899
8753	5051
8754	2424
8754	8230
8755	2424
8756	4917
8756	5419
8756	7894
8756	8043
8756	8249
8757	4059
8758	2703
8759	4614
8759	6504
8760	3687
8761	3150
8761	6520
8762	5890
8762	6013
8763	3558
8764	2430
8765	2430
8766	5132
8767	5083
8768	2603
8769	5412
8769	5605
8770	4649
8771	2433
8772	4061
8773	6902
8774	2591
8775	2440
8776	4528
8776	5673
8776	6056
8777	2440
8777	6800
8778	5494
8779	2440
8780	8032
8781	3327
8781	3526
8781	3529
8781	3854
8781	3869
8781	3942
8781	4537
8781	4927
8781	5038
8781	5434
8781	5682
8781	5692
8782	2441
8783	2441
8784	2553
8785	2441
8786	3216
8786	3859
8786	5388
8787	5453
8788	2441
8789	2529
8789	4353
8790	5869
8790	5870
8791	6542
8792	3885
8792	7550
8793	8599
8794	2939
8794	2943
8794	7002
8795	3582
8796	6701
8797	5809
8798	2444
8799	2445
8800	4540
8800	5242
8801	7533
8802	7173
8803	2446
8804	7426
8804	7664
8805	4132
8806	9011
8807	2448
8808	8504
8809	8695
8810	6224
8810	7279
8811	3771
8812	2450
8813	2451
8814	3074
8815	6015
8816	4952
8816	7209
8816	8209
8817	4619
8817	7123
8817	8012
8817	8098
8818	5801
8819	2451
8820	7591
8821	8098
8822	4560
8823	7381
8824	5420
8825	6004
8826	4217
8826	4984
8826	5788
8826	9048
8827	5037
8827	5991
8828	2869
8829	2455
8830	2455
8831	2700
8832	2455
8833	4332
8834	4982
8835	3110
8835	3162
8835	5773
8836	7949
8837	2455
8838	2661
8839	4916
8840	2457
8840	3939
8840	4265
8840	4598
8841	2457
8842	2457
8843	3549
8844	3356
8845	2878
8845	4719
8846	9004
8847	2463
8848	3338
8849	3526
8849	4512
8849	7271
8849	8831
8850	7955
8850	9061
8851	6902
8852	5151
8853	3402
8853	5100
8854	6587
8855	4916
8856	8945
8857	3259
8858	4142
8859	7583
8860	5346
8860	7271
8861	7840
8862	8352
8863	6731
8864	2655
8865	6542
8866	3970
8867	6767
8868	5074
8869	2474
8870	4169
8870	6780
8870	8396
8870	8555
8871	5955
8872	6488
8873	5568
8874	8084
8875	3110
8876	4165
8877	8088
8878	7967
8879	4401
8880	4436
8881	7950
8882	5433
8882	8082
8883	7187
8884	7991
8885	4963
8886	4569
8887	5630
8888	6899
8888	7817
8889	3671
8890	6012
8891	5709
8892	3506
8892	4177
8893	2546
8894	6048
8895	5131
8895	5400
8895	5605
8895	6297
8895	6831
8895	6849
8895	7603
8895	7875
8895	7912
8895	8031
8895	8152
8895	8186
8895	8553
8895	8750
8896	2490
8897	5887
8898	4574
8899	8565
8900	4824
8901	8476
8902	7454
8903	4460
8904	2503
8905	7279
8906	2503
8907	8206
8908	5338
8909	2727
8910	3472
8910	4538
8911	2503
8912	2503
8913	2692
8913	3316
8914	3858
8914	5634
8915	3321
8915	5353
8916	4336
8917	8372
8918	5186
8918	5439
8919	3743
8920	9048
8921	2506
8921	8183
8921	8920
8922	6481
8923	4909
8924	3782
8924	4207
8925	5421
8925	5691
8925	6902
8926	3277
8926	3972
8927	6096
8928	3132
8928	3774
8928	4648
8929	8257
8930	4490
8930	7966
8931	2511
8932	7511
8933	6338
8934	8262
8935	7274
8936	2511
8937	5938
8938	2512
8939	3932
8939	4092
8939	5087
8939	5151
8939	6297
8939	7109
8939	7467
8939	7984
8940	2515
8941	2515
8942	3887
8943	3468
8943	4851
8943	5125
8943	5483
8943	5613
8943	6145
8944	5071
8944	6084
8945	2524
8945	5214
8945	5771
8946	2529
8947	2526
8948	5484
8948	9004
8949	6605
8950	2526
8951	8106
8952	3991
8953	6890
8953	6898
8954	4676
8955	2533
8956	5875
8956	7233
8957	2533
8957	5612
8958	5942
8959	4229
8960	2536
8961	5724
8961	6382
8961	8449
8961	8999
8962	6739
8963	2537
8964	4032
8965	2900
8966	5369
8967	5968
8968	6508
8968	8897
8969	6586
8969	6587
8970	3080
8971	2861
8972	3205
8973	4046
8974	8502
8975	3547
8976	2543
8976	7237
8977	9027
8978	8044
8979	7065
8979	8511
8980	4247
8981	3550
8981	3833
8981	6117
8981	6130
8981	6261
8982	4148
8983	2698
8984	2690
8985	3132
8986	3887
8987	3747
8988	8269
8989	2550
8990	2681
8991	8248
8992	3262
8992	3379
8993	3868
8994	5132
8995	5895
8996	2758
8997	3931
8997	5040
8998	6269
8998	8404
8999	5597
9000	8406
9001	5472
9002	8143
9003	5954
9004	2558
9005	3928
9006	7696
9007	3259
9008	7096
9009	2563
9010	3940
9011	3065
9012	5628
9013	6673
9014	6743
9015	6671
9016	2565
9017	8289
9018	6110
9019	5277
9020	5606
9021	8039
9022	3290
9022	3307
9022	4031
9023	3186
9024	3868
9025	3083
9026	2574
9027	2574
9027	6744
9027	8233
9027	8371
9028	6535
9029	2752
9030	4642
9031	4674
9032	7372
9033	6907
9034	3694
9035	2581
9035	4215
9035	6134
9036	9047
9037	4475
9038	3871
9038	4589
9038	7082
9039	3243
9039	5620
9039	6849
9039	7147
9039	7574
9040	6645
9041	3940
9041	4706
9042	3064
9043	6011
9044	2586
9044	4392
9044	7486
9044	8371
9045	4109
9046	3518
9047	2588
9048	3724
9048	4473
9048	7030
9048	7180
9048	7209
9048	8925
9048	8961
9049	4814
9050	8371
9051	2607
9052	5336
