uid	sid
7162	75
7162	837
7162	1510
7162	9028
7162	2236
7162	4983
7162	9080
7163	3603
7163	3603
7163	3603
7163	3603
7163	5765
7163	5970
7163	4696
7163	4696
7163	4696
7163	4696
7163	4696
7163	9061
7163	9061
7164	3906
7164	5570
7164	7634
7164	3909
7164	2558
7164	2614
7164	8142
7164	3391
7164	2615
7164	8238
7164	2557
7164	3914
7164	7723
7164	5735
7164	2601
7164	385
7164	1145
7164	1475
7164	4960
7164	8653
7164	8309
7164	6767
7164	6767
7164	7553
7164	4695
7164	4695
7164	4369
7164	4859
7164	1580
7164	1581
7164	899
7164	8940
7164	8375
7164	5917
7164	8957
7164	5212
7164	4984
7164	1635
7164	4009
7164	8467
7164	1687
7164	1707
7164	4031
7164	2609
7164	8720
7164	8507
7164	9081
7164	7468
7164	8508
7164	8692
7165	2616
7165	366
7165	3342
7165	1176
7165	2963
7165	8667
7165	18
7165	3096
7165	404
7165	5756
7165	5175
7166	4944
7166	4944
7166	3620
7166	3691
7166	379
7166	1439
7166	1439
7166	1440
7166	6540
7166	2242
7166	449
7166	4216
7166	1516
7166	3939
7166	8715
7166	2606
7166	3046
7166	1905
7166	2243
7166	8526
7166	4695
7166	8780
7166	1357
7166	1754
7166	5232
7166	1587
7166	1366
7166	5980
7166	3674
7166	3517
7166	1605
7166	6489
7166	969
7166	3990
7166	3990
7166	1910
7166	2956
7166	3110
7166	3905
7166	5718
7166	6130
7166	8943
7166	1672
7166	1672
7166	3130
7166	2628
7166	7465
7166	4998
7166	8400
7167	5154
7167	2979
7167	1402
7167	1402
7167	1404
7167	8742
7167	5218
7167	8586
7167	5108
7167	1413
7167	3691
7167	2615
7167	6746
7167	2708
7167	443
7167	1946
7167	1946
7167	377
7167	3916
7167	2618
7167	8913
7167	1450
7167	687
7167	1741
7167	385
7167	453
7167	2683
7167	454
7167	1145
7167	2711
7167	1477
7167	708
7167	3608
7167	1489
7167	7201
7167	8480
7167	3649
7167	2962
7167	1507
7167	1510
7167	1246
7167	8451
7167	8911
7167	5592
7167	1041
7167	1514
7167	754
7167	3505
7167	5085
7167	2473
7167	2473
7167	1541
7167	1541
7167	8657
7167	8676
7167	2880
7167	8459
7167	8459
7167	2488
7167	3294
7167	1905
7167	7754
7167	5549
7167	5230
7167	1564
7167	7762
7167	7008
7167	1752
7167	5012
7167	1578
7167	8580
7167	1580
7167	3088
7167	3088
7167	3088
7167	3088
7167	5088
7167	1909
7167	7773
7167	6109
7167	1759
7167	31
7167	7638
7167	8174
7167	616
7167	8392
7167	5748
7167	3115
7167	715
7167	1631
7167	8086
7167	1641
7167	2946
7167	1644
7167	2732
7167	5627
7167	7656
7167	4018
7167	3283
7167	924
7167	2628
7167	3680
7167	1687
7167	6593
7167	3828
7167	1705
7167	5633
7167	5920
7167	5762
7168	7644
7168	8560
7168	8767
7168	2601
7168	1510
7168	1589
7168	2956
7168	8648
7168	1678
7169	2972
7169	2974
7169	2704
7169	1401
7169	1443
7169	3216
7169	2713
7169	3031
7169	5595
7169	5741
7169	3955
7169	1590
7169	8960
7169	3121
7170	8049
7170	377
7170	2624
7170	2244
7170	3506
7170	6576
7170	8426
7170	8727
7170	6491
7170	1644
7170	3680
7170	8366
7171	5216
7171	8951
7171	3390
7171	2995
7171	7730
7171	1507
7171	459
7171	5969
7171	8324
7171	4439
7171	2624
7171	8254
7171	2244
7171	8256
7171	2766
7171	3092
7171	1593
7171	6490
7171	1620
7171	5245
7171	6588
7171	5173
7171	3404
7171	1727
7172	1186
7172	3671
7172	3671
7172	2624
7172	103
7172	5005
7172	4978
7172	969
7172	3827
7173	2865
7173	2492
7173	2493
7173	3916
7173	2483
7173	928
7173	3930
7173	7912
7173	108
7173	8974
7173	8597
7173	7988
7173	3088
7173	3995
7174	8731
7174	8049
7174	2978
7174	2867
7174	7718
7174	1238
7174	5734
7174	2493
7174	3916
7174	1972
7174	8053
7174	6770
7174	1776
7174	8522
7174	7459
7174	1033
7174	1897
7174	7957
7174	2713
7174	3015
7174	8572
7174	9069
7174	1515
7174	5010
7174	8621
7174	8058
7175	8930
7175	2999
7175	8591
7175	8345
7175	449
7175	381
7175	1281
7175	1039
7175	3010
7175	7734
7175	2962
7175	1187
7175	3031
7175	8976
7175	5596
7175	3352
7175	2523
7175	968
7175	3506
7175	5609
7175	6485
7175	8063
7175	8382
7175	6709
7175	1600
7175	8462
7176	2979
7176	6273
7176	2597
7176	1422
7176	6230
7176	1972
7176	8308
7176	1741
7176	2933
7176	453
7176	3923
7176	8532
7176	7918
7176	1897
7176	457
7176	7841
7176	8453
7176	4849
7176	5592
7176	1749
7176	5228
7176	3045
7176	3355
7176	3482
7176	3294
7176	711
7176	3506
7176	8999
7176	1563
7176	1569
7176	7979
7176	3957
7176	691
7176	7008
7176	2846
7176	6485
7176	4859
7176	2460
7176	9035
7176	769
7176	8390
7176	2766
7176	3089
7176	1179
7176	7772
7176	3316
7176	9032
7176	8067
7176	33
7176	1620
7176	1637
7176	941
7177	8368
7177	2709
7177	3935
7177	6480
7177	6483
7177	5971
7177	4876
7177	8434
7177	5171
7177	3301
7178	2978
7178	1775
7178	686
7178	686
7178	1897
7178	7957
7178	8204
7178	1749
7178	1002
7178	5970
7178	1556
7178	2626
7178	2944
7178	9055
7178	4979
7178	116
7178	4983
7178	1620
7178	6520
7178	6858
7178	44
7178	8528
7178	8628
7179	8722
7179	5154
7179	1400
7179	2987
7179	4947
7179	1422
7179	4
7179	1238
7179	443
7179	667
7179	1739
7179	1169
7179	2600
7179	4952
7179	833
7179	75
7179	686
7179	1452
7179	1280
7179	1031
7179	839
7179	842
7179	1157
7179	2709
7179	2463
7179	7199
7179	928
7179	1480
7179	1184
7179	1897
7179	2713
7179	3013
7179	11
7179	8450
7179	1509
7179	2514
7179	1510
7179	5913
7179	3342
7179	3671
7179	1148
7179	3026
7179	3029
7179	8453
7179	3031
7179	3033
7179	1514
7179	3657
7179	6482
7179	3040
7179	1273
7179	16
7179	3046
7179	3051
7179	1544
7179	7553
7179	5971
7179	3482
7179	9014
7179	4876
7179	2244
7179	3067
7179	1563
7179	3955
7179	24
7179	1571
7179	3070
7179	8995
7179	1753
7179	1581
7179	3077
7179	8860
7179	934
7179	8970
7179	5111
7179	2766
7179	1590
7179	4976
7179	8717
7179	3826
7179	1600
7179	1606
7179	1043
7179	1043
7179	33
7179	8335
7179	2612
7179	1149
7179	6489
7179	6490
7179	1620
7179	3110
7179	8895
7179	1623
7179	8006
7179	4696
7179	3116
7179	1634
7179	8939
7179	2729
7179	1637
7179	1842
7179	8877
7179	5750
7179	3123
7179	5007
7179	4990
7179	3124
7179	8645
7179	1655
7179	5752
7179	3127
7179	1671
7179	3677
7179	4019
7179	2582
7179	1678
7179	6497
7179	8397
7179	2629
7179	1690
7180	2969
7180	8672
7180	6819
7180	3357
7180	2562
7180	5917
7180	2956
7180	8287
7180	8533
7181	8689
7181	8202
7181	8202
7181	3909
7181	5839
7181	9083
7181	1238
7181	1428
7181	401
7181	1278
7181	2495
7181	3508
7181	453
7181	959
7181	2871
7181	2709
7181	1897
7181	1863
7181	457
7181	8480
7181	5146
7181	3934
7181	3017
7181	5591
7181	5737
7181	3033
7181	2604
7181	459
7181	8693
7181	1902
7181	1521
7181	1749
7181	5227
7181	3038
7181	5969
7181	1904
7181	8716
7181	3294
7181	3063
7181	7753
7181	8060
7181	1563
7181	1178
7181	1569
7181	1859
7181	3069
7181	5167
7181	2561
7181	6485
7181	3075
7181	5711
7181	3077
7181	9006
7181	4972
7181	2766
7181	1909
7181	1179
7181	8063
7181	8063
7181	1180
7181	5169
7181	34
7181	2945
7181	8566
7181	6490
7181	4982
7181	4983
7181	1620
7181	5211
7181	5190
7181	4696
7181	1637
7181	3122
7181	1648
7181	2921
7181	8296
7181	1671
7181	3283
7181	4019
7181	8468
7181	6497
7181	2629
7181	1693
7181	9046
7182	2702
7182	2991
7182	7952
7182	5587
7182	8820
7182	3902
7182	6483
7182	711
7182	6485
7182	2729
7182	8366
7182	1732
7183	2969
7183	1426
7183	2615
7183	2600
7183	1972
7183	3758
7183	1280
7183	1257
7183	368
7183	3504
7183	3346
7183	3038
7183	3039
7183	3944
7183	18
7183	2624
7183	194
7183	3959
7183	8904
7183	1366
7183	1367
7183	116
7183	2955
7183	3990
7183	6351
7183	128
7183	1634
7183	9025
7183	6584
7183	4990
7183	470
7183	1660
7183	4012
7183	8337
7183	8337
7183	4014
7183	8296
7183	1107
7183	1686
7183	229
7183	1689
7183	5721
7183	6768
7183	8476
7183	8476
7184	2507
7184	9002
7184	8432
7184	3080
7184	9084
7184	5800
7184	8362
7184	7791
7184	8528
7185	2969
7185	1404
7185	1409
7185	7458
7185	1433
7185	7917
7185	401
7185	3898
7185	1450
7185	1170
7185	385
7185	453
7185	1208
7185	3927
7185	7201
7185	3931
7185	1498
7185	2962
7185	8619
7185	1245
7185	1148
7185	3344
7185	3025
7185	8947
7185	8359
7185	8245
7185	1512
7185	3031
7185	1176
7185	2963
7185	3505
7185	18
7185	2623
7185	9085
7185	7628
7185	2459
7185	968
7185	103
7185	5205
7185	8748
7185	1581
7185	3360
7185	5087
7185	8263
7185	1756
7185	1756
7185	8904
7185	1909
7185	2461
7185	7994
7185	9086
7185	8414
7185	3108
7185	5211
7185	126
7185	8287
7185	1155
7185	8661
7185	5190
7185	4696
7185	1631
7185	3119
7185	470
7185	8319
7185	8958
7185	3254
7185	5249
7185	6588
7185	6589
7185	8499
7185	4023
7185	4025
7185	8556
7185	1696
7185	5215
7185	1717
7185	4034
7185	5256
7185	1727
7185	9010
7185	3142
7186	4
7186	2996
7186	1472
7186	2713
7186	3013
7186	3671
7186	6480
7186	5010
7186	3035
7186	3041
7186	880
7186	578
7186	5975
7186	5975
7186	3070
7186	3070
7186	8758
7186	2766
7186	3088
7186	3103
7186	3115
7186	3122
7187	2702
7187	2988
7187	7718
7187	2492
7187	3758
7187	2242
7187	385
7187	2871
7187	3364
7187	7459
7187	1897
7187	8493
7187	4961
7187	4962
7187	5592
7187	5331
7187	4398
7187	4964
7187	3058
7187	5165
7187	5203
7187	9002
7187	8255
7187	3954
7187	8256
7187	8594
7187	3077
7187	5713
7187	1909
7187	5745
7187	2882
7187	1180
7187	3674
7187	4979
7187	116
7187	969
7187	1620
7187	7818
7187	4696
7187	715
7187	1634
7187	5214
7187	8637
7187	3123
7187	3675
7187	4009
7187	4012
7187	5173
7187	3301
7187	1686
7187	7927
7187	392
7187	6595
7188	1400
7188	8142
7188	4
7188	8831
7188	5705
7188	401
7188	5183
7188	2610
7188	1863
7188	457
7188	8824
7188	3928
7188	8480
7188	929
7188	929
7188	3015
7188	3015
7188	3621
7188	8572
7188	3028
7188	2604
7188	1979
7188	3939
7188	3037
7188	5094
7188	756
7188	1595
7188	3298
7189	3909
7189	2981
7189	767
7189	5959
7189	1278
7189	1278
7189	545
7189	1480
7189	4366
7189	1374
7189	5977
7190	9070
7190	2999
7190	2599
7190	1440
7190	5543
7190	3939
7190	1904
7190	5597
7190	3301
7190	4024
7191	3907
7191	2976
7191	4864
7191	2980
7191	4953
7191	833
7191	3922
7191	1452
7191	385
7191	4958
7191	5225
7191	4398
7191	5969
7191	18
7191	3059
7191	3947
7191	8646
7191	7759
7191	5012
7191	3959
7191	1909
7191	1909
7191	1909
7191	3972
7191	2882
7191	8793
7191	1611
7191	5212
7191	3997
7191	7788
7191	4990
7191	8071
7192	2866
7192	365
7192	545
7192	1487
7192	3294
7192	4695
7192	1580
7192	1179
7192	2882
7192	1180
7192	1605
7192	2955
7192	3993
7193	6598
7193	7718
7193	8804
7193	2932
7193	8514
7193	4918
7193	5580
7193	837
7193	1448
7193	748
7193	8
7193	9
7193	2683
7193	1145
7193	2871
7193	705
7193	750
7193	8329
7193	3015
7193	5481
7193	4959
7193	8015
7193	8697
7193	7962
7193	8309
7193	4849
7193	8331
7193	3832
7193	2941
7193	3036
7193	1286
7193	16
7193	3055
7193	8369
7193	8360
7193	712
7193	2524
7193	7981
7193	1753
7193	7764
7193	8023
7193	8644
7193	8025
7193	8026
7193	1757
7193	8563
7193	2461
7193	2724
7193	605
7193	3102
7193	2964
7194	8049
7194	6844
7194	3908
7194	8327
7194	6375
7194	7709
7194	4868
7194	1426
7194	1427
7194	6572
7194	1142
7194	401
7194	3919
7194	4894
7194	2870
7194	3003
7194	7947
7194	2242
7194	75
7194	686
7194	839
7194	959
7194	2871
7194	1467
7194	4955
7194	458
7194	5307
7194	6480
7194	3025
7194	8608
7194	3031
7194	2603
7194	8655
7194	5765
7194	689
7194	16
7194	8047
7194	6484
7194	1173
7194	8255
7194	3506
7194	1907
7194	5206
7194	3957
7194	3072
7194	4430
7194	8388
7194	8980
7194	2766
7194	1909
7194	2882
7194	4977
7194	5169
7194	8274
7194	3979
7194	5917
7194	9087
7194	116
7194	3624
7194	1611
7194	2955
7194	1615
7194	5308
7194	1620
7194	3993
7194	1627
7194	5190
7194	4696
7194	404
7194	3117
7194	8292
7194	8435
7194	8637
7194	470
7194	1658
7194	916
7194	5995
7194	8469
7194	8397
7194	5069
7194	9033
7195	8517
7195	1209
7195	8554
7195	3654
7195	4952
7195	4952
7195	8368
7195	450
7195	537
7195	1207
7195	703
7195	3007
7195	1489
7195	1507
7195	1900
7195	858
7195	8244
7195	1964
7195	8620
7195	3036
7195	2717
7195	754
7195	8622
7195	16
7195	3046
7195	874
7195	690
7195	1752
7195	2561
7195	4859
7195	3438
7195	8390
7195	8100
7195	1757
7195	9009
7195	5979
7195	1600
7195	5982
7195	7925
7195	6490
7195	1637
7195	1641
7195	3553
7195	8070
7195	4395
7195	1674
7195	6857
7195	3301
7195	1677
7195	8397
7195	4997
7196	8722
7196	4952
7196	2713
7196	1509
7196	5592
7196	16
7196	8956
7196	5801
7196	5620
7196	5752
7197	3909
7197	8787
7197	2987
7197	4947
7197	8569
7197	4894
7197	542
7197	6479
7197	8697
7197	8005
7197	8573
7197	3048
7197	8421
7197	8061
7197	1587
7197	2883
7197	35
7197	116
7197	3993
7197	5214
7197	1644
7198	2972
7198	2580
7198	7708
7198	2614
7198	1404
7198	5574
7198	2935
7198	2984
7198	1427
7198	2708
7198	8673
7198	1443
7198	1443
7198	7954
7198	8308
7198	3608
7198	5585
7198	8015
7198	8452
7198	8309
7198	3902
7198	3392
7198	7744
7198	5597
7198	8458
7198	6600
7198	3950
7198	5606
7198	5607
7198	5065
7198	8827
7198	6603
7198	3395
7198	9077
7198	7986
7198	2626
7198	6804
7198	7988
7198	3612
7198	1291
7198	5616
7198	5236
7198	5623
7198	8746
7198	5253
7198	1695
7198	3403
7198	5633
7198	8400
7199	927
7199	75
7199	1450
7199	4214
7199	1281
7199	1461
7199	1484
7199	1489
7199	1511
7199	5968
7199	710
7199	4965
7199	1648
7200	5855
7200	2472
7200	444
7200	1239
7200	75
7200	747
7200	838
7200	1280
7200	9
7200	1243
7200	1523
7200	4877
7200	1042
7200	3807
7200	969
7200	1155
7200	6203
7201	8353
7201	2580
7201	7708
7201	1402
7201	5195
7201	1379
7201	1404
7201	2992
7201	1426
7201	443
7201	2492
7201	446
7201	2242
7201	75
7201	1447
7201	1450
7201	1170
7201	1281
7201	1257
7201	839
7201	4396
7201	4540
7201	1208
7201	2683
7201	1039
7201	2871
7201	3364
7201	2762
7201	1186
7201	1040
7201	2711
7201	2456
7201	1480
7201	1184
7201	1897
7201	5481
7201	5162
7201	4961
7201	8826
7201	3939
7201	754
7201	689
7201	1370
7201	5228
7201	5970
7201	4930
7201	18
7201	5598
7201	7627
7201	2501
7201	2244
7201	1908
7201	936
7202	8732
7202	2242
7202	75
7202	448
7202	385
7202	2458
7202	1897
7202	5077
7202	6207
7203	2999
7203	1972
7203	1031
7203	8
7203	453
7203	1467
7203	7459
7203	1231
7203	1973
7203	1472
7203	3626
7203	5109
7203	1477
7203	5962
7203	1863
7203	3930
7203	3020
7203	5908
7203	5968
7203	5085
7203	16
7203	3944
7203	2523
7203	7676
7203	8835
7203	968
7203	3953
7203	8256
7203	2524
7203	8580
7203	1674
7204	1404
7204	767
7204	1449
7204	80
7204	1157
7204	4956
7204	5706
7204	1514
7204	1564
7204	1564
7204	7989
7204	9009
7204	1594
7204	1602
7204	116
7204	9059
7205	5216
7205	8641
7205	8641
7205	8306
7205	8306
7205	7718
7205	7718
7205	2601
7205	838
7205	844
7205	8057
7205	5600
7205	4902
7205	5613
7205	5613
7205	5629
7205	8934
7206	2701
7206	2706
7206	8354
7206	2935
7206	8844
7206	2871
7206	8824
7206	3015
7206	3072
7206	5749
7206	5799
7206	2851
7206	9008
7207	8517
7207	8051
7207	2580
7207	8867
7207	2598
7207	4947
7207	2989
7207	3371
7207	6122
7207	1174
7207	2871
7207	1472
7207	2712
7207	3011
7207	2476
7207	8480
7207	2512
7207	3934
7207	1510
7207	8385
7207	1514
7207	1749
7207	5164
7207	6100
7207	1541
7207	1544
7207	3482
7207	3950
7207	9002
7207	2244
7207	3955
7207	8412
7207	1580
7207	6316
7207	899
7207	769
7207	1587
7207	1590
7207	5614
7207	7772
7207	3674
7207	2725
7207	1602
7207	35
7207	3985
7207	5238
7207	4982
7207	1617
7207	4696
7207	715
7207	3397
7207	1632
7207	1637
7207	4001
7207	2731
7207	3121
7207	1649
7207	1650
7207	1911
7207	3124
7207	5171
7207	8072
7207	5948
7207	8073
7207	1663
7207	939
7207	4018
7207	1671
7207	1672
7207	4395
7207	4019
7207	3129
7207	3301
7207	3130
7207	1678
7207	5254
7207	1688
7207	1690
7207	643
7207	1693
7207	9046
7207	3683
7207	2733
7207	5633
7207	8871
7207	44
7207	8774
7207	5000
7207	1735
7207	3142
7208	1402
7208	8641
7208	443
7208	3914
7208	1450
7208	3928
7208	5481
7208	3935
7208	3482
7208	1367
7208	4862
7208	31
7208	1608
7208	5210
7208	1634
7208	3127
7208	1671
7208	1728
7209	7714
7209	7458
7209	1437
7209	686
7209	2962
7209	5064
7209	1180
7209	4982
7209	3108
7209	3993
7209	1631
7209	8602
7209	8291
7209	8291
7209	5214
7209	8784
7209	1849
7209	8587
7209	1728
7210	7714
7210	6778
7210	7917
7210	448
7210	5410
7210	27
7210	1606
7210	1043
7210	1656
7210	4991
7210	3680
7210	5562
7211	2970
7211	2970
7211	5729
7211	9001
7211	8988
7211	1955
7211	3012
7211	5877
7211	3030
7211	6481
7211	3046
7211	1560
7211	3069
7211	2882
7211	1366
7211	4983
7211	1632
7211	3121
7211	1643
7211	1667
7211	4020
7211	8338
7211	4025
7211	5068
7211	3136
7211	8978
7211	3403
7211	8505
7211	8399
7212	444
7212	1897
7212	2918
7212	1593
7212	8277
7212	2479
7212	5755
7212	4019
7212	2628
7212	7791
7212	8475
7212	7467
7212	4033
7212	1728
7213	2706
7213	7841
7213	8255
7213	578
7213	101
7213	3316
7213	1759
7213	7925
7213	9008
7214	2579
7214	2976
7214	6476
7214	2967
7214	3604
7214	443
7214	3914
7214	1239
7214	8955
7214	1741
7214	7201
7214	1492
7214	8384
7214	3041
7214	2623
7214	8160
7214	2721
7214	968
7214	2244
7214	27
7214	5976
7214	5978
7214	1909
7214	2724
7214	1367
7214	1043
7214	3282
7214	8433
7214	5982
7214	969
7214	2955
7214	8975
7214	6854
7214	3110
7214	6046
7214	3298
7214	716
7214	8293
7214	2731
7215	5216
7215	2967
7215	5004
7215	4
7215	2997
7215	5580
7215	4893
7215	1887
7215	3917
7215	8914
7215	4916
7215	1444
7215	8345
7215	6
7215	1207
7215	1453
7215	3860
7215	1463
7215	1472
7215	1147
7215	8532
7215	7955
7215	7957
7215	8198
7215	9089
7215	8244
7215	3346
7215	1513
7215	2877
7215	3505
7215	7970
7215	16
7215	7202
7215	18
7215	1750
7215	2880
7215	2468
7215	3294
7215	5064
7215	7762
7215	8738
7215	27
7215	1600
7215	1606
7215	5555
7215	33
7215	1149
7215	1615
7215	3989
7215	4696
7215	8527
7215	8709
7215	8941
7215	4002
7215	8706
7215	6586
7215	3126
7215	40
7215	1674
7215	371
7216	2975
7216	1400
7216	4436
7216	2558
7216	2614
7216	5194
7216	5195
7216	5574
7216	1409
7216	2935
7216	8553
7216	6769
7216	1438
7216	3758
7216	8557
7216	687
7216	4669
7216	1458
7216	2637
7216	1202
7216	458
7216	7735
7216	2962
7216	5159
7216	1511
7216	7966
7216	8805
7216	4961
7216	4412
7216	2877
7216	2877
7216	1514
7216	7741
7216	1518
7216	1518
7216	1521
7216	3392
7216	931
7216	754
7216	3942
7216	3042
7216	6100
7216	5228
7216	1536
7216	8249
7216	5597
7216	1541
7216	3046
7216	3367
7216	4899
7216	5201
7216	3393
7216	8576
7216	8576
7216	8744
7216	7752
7216	8254
7216	2469
7216	1154
7216	2243
7216	8481
7216	5230
7216	1563
7216	5607
7216	3357
7216	2625
7216	3071
7216	8526
7216	1574
7216	3959
7216	6548
7216	1581
7216	6316
7216	27
7216	6575
7216	3086
7216	935
7216	3088
7216	1179
7216	8062
7216	3971
7216	5616
7216	5617
7216	1180
7216	7773
7216	3973
7216	1600
7216	3674
7216	5209
7216	5619
7216	1605
7216	31
7216	1043
7216	1611
7216	2955
7216	616
7216	7780
7216	1615
7216	7703
7216	8864
7216	7785
7216	5190
7216	1630
7216	1641
7216	6493
7216	6584
7216	1648
7216	470
7216	8908
7216	3126
7216	6764
7216	1657
7216	1660
7216	4011
7216	8818
7216	2921
7216	4015
7216	1670
7216	1670
7216	5251
7216	1673
7216	1673
7216	3301
7216	2628
7216	8075
7216	4024
7216	4027
7216	3828
7216	4031
7216	4031
7216	8340
7216	4999
7216	1729
7216	4035
7217	2970
7217	3909
7217	6525
7217	6540
7217	8769
7217	1278
7217	456
7217	1897
7217	2465
7217	3345
7217	8826
7217	3547
7217	3045
7217	1542
7217	2934
7217	3059
7217	8060
7217	3980
7217	2956
7217	5170
7217	4012
7217	4012
7217	4018
7217	1673
7217	6497
7217	1690
7218	2970
7218	8202
7218	8554
7218	3670
7218	3031
7218	7553
7218	1556
7218	3506
7218	8999
7218	6485
7218	6491
7219	2970
7219	2997
7219	2618
7219	1039
7219	768
7219	3346
7219	5597
7219	3631
7219	3959
7219	1909
7219	6607
7219	2882
7219	3099
7219	5619
7219	5619
7219	4982
7219	8280
7220	2970
7220	4848
7220	7730
7220	8558
7220	5109
7220	8618
7220	4956
7220	1491
7220	8480
7220	4958
7220	8675
7220	4412
7220	5163
7220	754
7220	2963
7220	3946
7220	2488
7220	3959
7220	4430
7220	3079
7220	1756
7220	3093
7220	1960
7220	6576
7220	2883
7220	3095
7220	1605
7220	2955
7220	7781
7220	5243
7220	1634
7220	4987
7220	392
7221	5956
7221	2935
7221	368
7221	3036
7221	2624
7221	3090
7221	2726
7221	3108
7221	2526
7221	8998
7221	5016
7221	1678
7221	6497
7222	2970
7222	8370
7222	385
7222	1242
7222	2709
7222	1899
7222	8820
7222	3049
7222	8676
7222	8481
7222	7755
7222	5551
7222	7762
7222	3096
7222	6579
7222	7781
7222	5799
7223	2980
7223	2980
7223	8673
7223	7723
7223	1438
7223	1475
7223	1899
7223	8608
7223	8608
7223	8608
7223	8716
7223	8716
7223	8716
7223	8716
7223	2243
7223	3631
7223	7755
7223	2244
7223	2244
7223	2244
7223	5239
7223	3400
7223	3400
7223	3400
7223	3400
7223	3400
7223	3681
7223	3681
7223	8439
7224	2935
7224	2992
7224	2601
7224	2719
7224	3090
7224	1594
7224	1615
7224	3989
7224	8773
7224	2608
7225	2970
7225	8518
7225	5154
7225	3603
7225	3665
7225	2749
7225	8610
7225	3656
7225	686
7225	2610
7225	8619
7225	5159
7225	8359
7225	8359
7225	5164
7225	4964
7225	4964
7225	1542
7225	2624
7225	3066
7225	1178
7225	4859
7225	9035
7225	4984
7225	8339
7226	2970
7226	2703
7226	6843
7226	3665
7226	3665
7226	3665
7226	3665
7226	3665
7226	5570
7226	5195
7226	8569
7226	8569
7226	2708
7226	2708
7226	2600
7226	703
7226	1174
7226	4871
7226	2457
7226	7956
7226	7956
7226	2713
7226	1491
7226	3649
7226	3020
7226	5877
7226	4856
7226	3937
7226	3345
7226	1513
7226	8642
7226	3035
7226	3392
7226	5966
7226	5765
7226	5164
7226	5164
7226	1904
7226	2606
7226	18
7226	2623
7226	5971
7226	3059
7226	3482
7226	7753
7226	711
7226	711
7226	8986
7226	1906
7226	5742
7226	1908
7226	6485
7226	2766
7226	2461
7226	5979
7226	8209
7226	8583
7226	8990
7226	3103
7226	3103
7226	3103
7226	5238
7226	8313
7226	8313
7226	8313
7226	1613
7226	3106
7226	1620
7226	1620
7226	3110
7226	1623
7226	5459
7226	8289
7226	8960
7226	3998
7226	5624
7226	4988
7226	3122
7226	5007
7226	3124
7226	3677
7226	1679
7226	5719
7226	8339
7226	8339
7226	8339
7226	8339
7226	5175
7226	3303
7226	5176
7226	3401
7226	1687
7226	7927
7226	1690
7226	3136
7226	6499
7226	8078
7226	4033
7226	4033
7226	4033
7226	4033
7226	4033
7226	5761
7226	8628
7226	3142
7227	2970
7227	2983
7227	8652
7227	3926
7227	1492
7227	3036
7227	8324
7227	9014
7227	1615
7228	5578
7228	2962
7228	7737
7228	16
7228	6574
7228	9068
7228	5713
7228	8698
7228	116
7228	969
7228	3989
7228	3111
7228	5190
7228	6586
7228	6586
7228	3362
7228	3362
7228	1679
7229	2970
7229	5862
7229	2999
7229	3508
7229	1461
7229	2938
7229	2456
7229	2456
7229	858
7229	3068
7230	2615
7230	379
7230	8613
7230	838
7230	1362
7230	1467
7230	706
7230	2711
7230	1510
7230	5738
7230	5739
7230	6100
7230	18
7230	690
7230	4875
7230	934
7230	3971
7230	1757
7230	1602
7230	2236
7230	5716
7230	9066
7230	5239
7230	3993
7230	5628
7231	8560
7231	1413
7231	1427
7231	1427
7231	8831
7231	8831
7231	8430
7231	3916
7231	8798
7231	8798
7231	3342
7231	6634
7231	8716
7231	8716
7231	8716
7231	3949
7231	5067
7231	5211
7231	9072
7231	3362
7231	3362
7231	3362
7231	8847
7232	5728
7232	4848
7232	4848
7232	4864
7232	1205
7232	1142
7232	377
7232	2237
7232	1207
7232	669
7232	2496
7232	2496
7232	703
7232	703
7232	839
7232	385
7232	385
7232	1242
7232	1144
7232	1457
7232	959
7232	3808
7232	1171
7232	8777
7232	853
7232	1148
7232	1041
7232	2849
7232	1036
7232	463
7232	2505
7232	880
7232	2501
7232	2501
7232	2501
7232	2244
7232	1906
7232	6101
7232	103
7232	5947
7232	691
7232	594
7232	2563
7232	4975
7232	5918
7232	2948
7232	5919
7233	5728
7233	1379
7233	4
7233	1429
7233	8417
7233	2635
7233	2709
7233	1977
7233	1489
7233	11
7233	1500
7233	5589
7233	5706
7233	6763
7233	3043
7233	16
7233	18
7233	4671
7233	3354
7233	5410
7233	8678
7233	8944
7233	27
7233	7986
7233	2723
7233	1589
7233	7992
7233	8717
7233	3096
7233	8545
7233	3994
7233	2732
7234	5728
7234	8707
7234	5854
7234	7917
7234	379
7234	3605
7234	366
7234	708
7234	4922
7234	4849
7234	754
7234	8457
7234	1904
7234	1589
7234	2882
7234	2882
7234	8382
7234	1910
7234	4989
7234	5627
7234	1656
7234	939
7235	2935
7235	5108
7235	1472
7235	8241
7235	1489
7235	1902
7235	3041
7235	8716
7235	3059
7235	2459
7235	2244
7235	2625
7235	3957
7235	8632
7235	4430
7235	8424
7235	8980
7235	3974
7235	8630
7235	3400
7236	5728
7236	2976
7236	2989
7236	3017
7236	9011
7236	4856
7236	3105
7236	1674
7236	3301
7237	5728
7237	1448
7237	1450
7237	1507
7237	1905
7237	2244
7237	2244
7237	2244
7237	581
7237	3837
7237	1043
7237	1911
7237	2948
7237	1657
7237	1657
7237	1657
7237	1204
7237	8688
7237	8688
7237	4861
7237	6466
7238	8647
7238	1205
7238	3858
7238	1896
7238	1896
7238	686
7238	2637
